tweet_id,in_reply_to_status_id,in_reply_to_user_id,source,text,expanded_urls,rating_numerator,rating_denominator,name,stage,Date,Time,retweet_count,favorite_count,breed,breed_confedance,Dog_type
675497103322386432,0,0,Twitter for iPhone,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie ,https://twitter.com/dog_rates/status/675497103322386432/photo/1,11,10,Reggie,,2015-12-12,02:07:14,8689,21253,Algorithm_2,0.00849262,toy_poodle
675489971617296384,0,0,Twitter for iPhone,RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10 ,https://twitter.com/dog_rates/status/675489971617296384/photo/1,10,10,,,2015-12-12,01:38:53,747,2828,Algorithm_1,0.99383,golden_retriever
675483430902214656,0,0,Twitter for iPhone,Rare shielded battle dog here. Very happy about abundance of lettuce. Painfully slow fetcher. Still petable. 5/10 ,https://twitter.com/dog_rates/status/675483430902214656/photo/1,5,10,,,2015-12-12,01:12:54,1019,3253,Algorithm_1,0.478193,Labrador_retriever
675432746517426176,0,0,Twitter for iPhone,Happy Friday. Here's some golden puppers. 12/10 for all ,"https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1",12,10,,,2015-12-11,21:51:30,385,1867,Algorithm_1,0.929266,golden_retriever
675372240448454658,0,0,Twitter for iPhone,"The tail alone is 13/10. Great dog, better owner ",https://twitter.com/dog_rates/status/675372240448454658/photo/1,13,10,,,2015-12-11,17:51:04,3282,6513,Algorithm_1,0.709512,Pembroke
675362609739206656,0,0,Twitter for iPhone,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today ,https://twitter.com/dog_rates/status/675362609739206656/photo/1,12,10,Daisy,,2015-12-11,17:12:48,1421,3902,Algorithm_1,0.512034,Leonberg
675354435921575936,0,0,Twitter Web Client,Everyone needs to watch this. 13/10 ,https://twitter.com/dog_rates/status/675354435921575936/video/1,13,10,,,2015-12-11,16:40:19,2245,4536,Algorithm_1,0.467321,Pomeranian
675349384339542016,674999807681908736,4196983835,Twitter for iPhone,Yea I lied. Here's more. All 13/10 ,"https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1",13,10,,,2015-12-11,16:20:15,1143,3602,Algorithm_1,0.915303,golden_retriever
675334060156301312,0,0,Twitter for iPhone,Good morning here's a grass pupper. 12/10 ,"https://twitter.com/dog_rates/status/675334060156301312/photo/1,https://twitter.com/dog_rates/status/675334060156301312/photo/1",12,10,,pupper,2015-12-11,15:19:21,1442,4134,Algorithm_2,0.105703,golden_retriever
675166823650848770,0,0,Twitter for iPhone,This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog ,https://twitter.com/dog_rates/status/675166823650848770/photo/1,10,10,Arnold,,2015-12-11,04:14:49,597,2384,Algorithm_1,0.900483,Chihuahua
675153376133427200,0,0,Twitter for iPhone,What kind of person sends in a picture without a dog in it? 1/10 just because that's a nice table ,https://twitter.com/dog_rates/status/675153376133427200/photo/1,1,10,,,2015-12-11,03:21:23,898,2547,Algorithm_1,0.992339,German_shepherd
675149409102012420,0,0,Twitter for iPhone,holy shit 12/10 ,https://twitter.com/dog_rates/status/675149409102012420/photo/1,12,10,,,2015-12-11,03:05:37,325,1435,Algorithm_1,0.362835,pug
675147105808306176,0,0,Twitter for iPhone,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 ,https://twitter.com/dog_rates/status/675147105808306176/photo/1,10,10,,,2015-12-11,02:56:28,19,313,Algorithm_1,0.362925,beach_wagon
675146535592706048,0,0,Twitter for iPhone,This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10 ,https://twitter.com/dog_rates/status/675146535592706048/photo/1,7,10,Coops,,2015-12-11,02:54:12,681,2163,Algorithm_1,0.735163,golden_retriever
675145476954566656,0,0,Twitter for iPhone,What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all ,https://twitter.com/dog_rates/status/675145476954566656/photo/1,9,10,,,2015-12-11,02:49:59,509,2041,Algorithm_1,0.814145,chow
675135153782571009,0,0,Twitter for iPhone,This is Steven. He got locked outside. Damn it Steven. 5/10 nice grill tho ,https://twitter.com/dog_rates/status/675135153782571009/photo/1,5,10,Steven,,2015-12-11,02:08:58,972,3560,Algorithm_1,0.73548,Samoyed
675113801096802304,0,0,Twitter for iPhone,Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. 10/10 ,https://twitter.com/dog_rates/status/675113801096802304/photo/1,10,10,Zuzu,pupper,2015-12-11,00:44:07,1006,2925,Algorithm_1,0.805238,golden_retriever
675111688094527488,0,0,Twitter for iPhone,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 ,https://twitter.com/dog_rates/status/675111688094527488/photo/1,8,10,Oliver,,2015-12-11,00:35:44,573,1644,Algorithm_1,0.500509,cocker_spaniel
675109292475830276,0,0,Twitter for iPhone,C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10 ,https://twitter.com/dog_rates/status/675109292475830276/photo/1,9,10,,,2015-12-11,00:26:12,477,1845,Algorithm_3,0.0340897,golden_retriever
675047298674663426,0,0,Twitter for iPhone,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently ,https://twitter.com/dog_rates/status/675047298674663426/photo/1,11,10,,,2015-12-10,20:19:52,1180,3056,Algorithm_1,0.746135,Chihuahua
675015141583413248,0,0,Twitter for iPhone,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup ,https://twitter.com/dog_rates/status/675015141583413248/photo/1,10,10,Moe,,2015-12-10,18:12:05,836,2740,Algorithm_1,0.81286,malamute
675006312288268288,0,0,Twitter for iPhone,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper ,https://twitter.com/dog_rates/status/675006312288268288/photo/1,10,10,Mollie,pupper,2015-12-10,17:37:00,1907,4004,Algorithm_1,0.363272,schipperke
675003128568291329,0,0,Twitter for iPhone,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 ,"https://twitter.com/dog_rates/status/675003128568291329/photo/1,https://twitter.com/dog_rates/status/675003128568291329/photo/1",12,10,Laela,,2015-12-10,17:24:21,424,1561,Algorithm_1,0.8788219999999999,Chesapeake_Bay_retriever
674999807681908736,674793399141146624,4196983835,Twitter for iPhone,Ok last one of these. I may try to make some myself. Anyway here ya go. 13/10 ,https://twitter.com/dog_rates/status/674999807681908736/photo/1,13,10,,,2015-12-10,17:11:09,518,1618,Algorithm_1,0.260702,chow
674805413498527744,0,0,Twitter for iPhone,"When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10 ",https://twitter.com/dog_rates/status/674805413498527744/video/1,10,10,,,2015-12-10,04:18:42,502,1490,Algorithm_3,0.07853049999999999,golden_retriever
674800520222154752,0,0,Twitter for iPhone,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS ,https://twitter.com/dog_rates/status/674800520222154752/photo/1,11,10,Tedders,,2015-12-10,03:59:15,787,2651,Algorithm_1,0.427742,Labrador_retriever
674793399141146624,671729906628341760,4196983835,Twitter for iPhone,I have found another. 13/10 ,https://twitter.com/dog_rates/status/674793399141146624/photo/1,13,10,,,2015-12-10,03:30:58,1344,3323,Algorithm_1,0.658808,Pembroke
674790488185167872,0,0,Twitter for iPhone,ER... MER... GERD 13/10 ,https://twitter.com/dog_rates/status/674790488185167872/photo/1,13,10,,,2015-12-10,03:19:24,850,2369,Algorithm_2,0.000152999,malinois
674788554665512960,0,0,Twitter for iPhone,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 ,https://twitter.com/dog_rates/status/674788554665512960/photo/1,9,10,Maggie,,2015-12-10,03:11:43,1052,3501,Algorithm_1,0.996541,Bernese_mountain_dog
674781762103414784,0,0,Twitter for iPhone,Bedazzled pup here. Fashionable af. Super yellow. Looks hella fluffy. Webbed paws for efficient fetching. 8/10 ,https://twitter.com/dog_rates/status/674781762103414784/photo/1,8,10,,,2015-12-10,02:44:43,4412,11394,Algorithm_3,0.07853049999999999,golden_retriever
674774481756377088,0,0,Twitter for iPhone,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper ,https://twitter.com/dog_rates/status/674774481756377088/photo/1,11,10,Superpup,pupper,2015-12-10,02:15:47,748,2467,Algorithm_2,0.245773,golden_retriever
674767892831932416,0,0,Twitter for iPhone,This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous. 12/10 ,https://twitter.com/dog_rates/status/674767892831932416/photo/1,12,10,,,2015-12-10,01:49:36,6265,12795,Algorithm_1,0.349195,cocker_spaniel
674764817387900928,0,0,Twitter for iPhone,These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. 10/10s ,"https://twitter.com/dog_rates/status/674764817387900928/photo/1,https://twitter.com/dog_rates/status/674764817387900928/photo/1",10,10,,,2015-12-10,01:37:23,519,2257,Algorithm_1,0.375098,malamute
674754018082705410,674752233200820224,4196983835,Twitter for iPhone,Just received another perfect photo of dogs and the sunset. 12/10 ,https://twitter.com/dog_rates/status/674754018082705410/photo/1,12,10,,,2015-12-10,00:54:28,1609,3735,Algorithm_1,0.892925,miniature_pinscher
674752233200820224,0,0,Twitter for iPhone,Everyone please just appreciate how perfect these two photos are. 12/10 for both ,"https://twitter.com/dog_rates/status/674752233200820224/photo/1,https://twitter.com/dog_rates/status/674752233200820224/photo/1",12,10,,,2015-12-10,00:47:23,1056,2476,Algorithm_1,0.972629,Pembroke
674743008475090944,0,0,Twitter for iPhone,This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie ,https://twitter.com/dog_rates/status/674743008475090944/photo/1,10,10,Sophie,,2015-12-10,00:10:43,1250,3624,Algorithm_1,0.705092,golden_retriever
674739953134403584,0,0,Twitter for iPhone,"""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10 ",https://twitter.com/dog_rates/status/674739953134403584/photo/1,11,10,,,2015-12-09,23:58:35,819,2197,Algorithm_1,0.942856,komondor
674737130913071104,0,0,Twitter for iPhone,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 ,https://twitter.com/dog_rates/status/674737130913071104/photo/1,10,10,Rufio,pupper,2015-12-09,23:47:22,285,1273,Algorithm_1,0.746387,cocker_spaniel
674690135443775488,0,0,Twitter for iPhone,Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball. 3/10 ,https://twitter.com/dog_rates/status/674690135443775488/photo/1,3,10,Patrick,,2015-12-09,20:40:38,1212,2805,Algorithm_1,0.912804,Yorkshire_terrier
674670581682434048,0,0,Twitter for iPhone,Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s ,https://twitter.com/dog_rates/status/674670581682434048/photo/1,9,10,Jeb,,2015-12-09,19:22:56,1128,3348,Algorithm_3,8.31451e-05,standard_poodle
674664755118911488,0,0,Twitter for iPhone,This is Rodman. He's getting destroyed by the surfs. Valiant effort though. 10/10 better than most puppers probably ,https://twitter.com/dog_rates/status/674664755118911488/photo/1,10,10,Rodman,,2015-12-09,18:59:46,579,2232,Algorithm_1,0.226716,web_site
674646392044941312,0,0,Twitter for iPhone,Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen. 5/10 &amp; 8/10 ,https://twitter.com/dog_rates/status/674646392044941312/photo/1,5,10,,,2015-12-09,17:46:48,983,3003,Algorithm_1,0.7249439999999999,Labrador_retriever
674644256330530816,0,0,Twitter for iPhone,When you see sophomores in high school driving. 11/10 ,https://twitter.com/dog_rates/status/674644256330530816/photo/1,11,10,,,2015-12-09,17:38:19,874,2310,Algorithm_1,0.737041,bakery
674638615994089473,0,0,Twitter for iPhone,This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog ,https://twitter.com/dog_rates/status/674638615994089473/photo/1,12,10,,pupper,2015-12-09,17:15:54,890,2307,Algorithm_1,0.193869,Italian_greyhound
674632714662858753,0,0,Twitter for iPhone,Rare submerged pup here. Holds breath for a long time. Frowning because that spoon ignores him. 5/10 would still pet ,https://twitter.com/dog_rates/status/674632714662858753/photo/1,5,10,,,2015-12-09,16:52:27,792,2462,Algorithm_1,0.946224,golden_retriever
674468880899788800,0,0,Twitter for iPhone,This is Louis. He thinks he's flying. 13/10 this is a legendary pup ,"https://twitter.com/dog_rates/status/674468880899788800/photo/1,https://twitter.com/dog_rates/status/674468880899788800/photo/1",13,10,Louis,,2015-12-09,06:01:26,420,1508,Algorithm_1,0.266824,Lakeland_terrier
674447403907457024,0,0,Twitter for iPhone,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper ,https://twitter.com/dog_rates/status/674447403907457024/photo/1,10,10,,pupper,2015-12-09,04:36:06,227,1043,Algorithm_1,0.654762,Labrador_retriever
674436901579923456,0,0,Twitter for iPhone,Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though. 9/10 ,https://twitter.com/dog_rates/status/674436901579923456/photo/1,9,10,Bailey,,2015-12-09,03:54:22,759,2434,Algorithm_2,0.0187591,French_bulldog
674422304705744896,0,0,Twitter for iPhone,This is Ava. She doesn't understand flowers. 12/10 would caress firmly ,https://twitter.com/dog_rates/status/674422304705744896/photo/1,12,10,Ava,,2015-12-09,02:56:22,789,2862,Algorithm_1,0.456047,wire-haired_fox_terrier
674416750885273600,0,0,Twitter for iPhone,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow ,https://twitter.com/dog_rates/status/674416750885273600/photo/1,10,10,Jonah,,2015-12-09,02:34:18,825,2520,Algorithm_1,0.559308,golden_retriever
674410619106390016,0,0,Twitter for iPhone,This is Lenny. He wants to be a sprinkler. 10/10 you got this Lenny ,https://twitter.com/dog_rates/status/674410619106390016/photo/1,10,10,Lenny,,2015-12-09,02:09:56,5035,10180,Algorithm_1,0.207622,basset
674394782723014656,0,0,Twitter for iPhone,This is Gary. He's a hide and seek champion. Second only to Kony. 8/10 Gary has a gift ,https://twitter.com/dog_rates/status/674394782723014656/photo/1,8,10,Gary,,2015-12-09,01:07:00,937,2426,Algorithm_1,0.231695,Siberian_husky
674372068062928900,0,0,Twitter for iPhone,Meet Chesney. On the outside he stays calm &amp; collected. On the inside he's having a complete mental breakdown. 10/10 ,https://twitter.com/dog_rates/status/674372068062928900/photo/1,10,10,Chesney,,2015-12-08,23:36:44,669,2328,Algorithm_1,0.274637,Afghan_hound
674318007229923329,0,0,Twitter for iPhone,This is Lennon. He's in quite the predicament. 8/10 hang in there pupper ,https://twitter.com/dog_rates/status/674318007229923329/photo/1,8,10,Lennon,pupper,2015-12-08,20:01:55,888,3093,Algorithm_1,0.326122,golden_retriever
674291837063053312,0,0,Twitter for iPhone,This is Kenny. He just wants to be included in the happenings. 11/10 ,https://twitter.com/dog_rates/status/674291837063053312/photo/1,11,10,Kenny,,2015-12-08,18:17:56,408,1878,Algorithm_1,0.538981,miniature_pinscher
674271431610523648,0,0,Twitter for iPhone,"""AT DAWN, WE RIDE""
10/10 for both dogs ",https://twitter.com/dog_rates/status/674271431610523648/photo/1,10,10,,,2015-12-08,16:56:51,2872,6009,Algorithm_1,0.705092,golden_retriever
674269164442398721,0,0,Twitter for iPhone,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10 ",https://twitter.com/dog_rates/status/674269164442398721/photo/1,8,10,Bob,,2015-12-08,16:47:50,1292,2989,Algorithm_1,0.7652770000000001,Old_English_sheepdog
674265582246694913,0,0,Twitter for iPhone,This is Henry. He's a shit dog. Short pointy ears. Leaves trail of pee. Not fluffy. Doesn't come when called. 2/10 ,https://twitter.com/dog_rates/status/674265582246694913/photo/1,2,10,Henry,,2015-12-08,16:33:36,1080,2758,Algorithm_1,0.8616510000000001,Labrador_retriever
674262580978937856,0,0,Twitter for iPhone,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper ,https://twitter.com/dog_rates/status/674262580978937856/photo/1,9,10,Gus,pupper,2015-12-08,16:21:41,801,2625,Algorithm_1,0.66266,pedestal
